colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
A/Wis/15/09_F24/09	A/Wisconsin/15/2009	A/Wisconsin/15/2009	A/Wisconsin/15/2009	2009	2009	160	nimr-feb-2010-table12
A/Wis/67/05_F1/06	A/Cameroon/675/2009	A/Wisconsin/67/2005	A/Cameroon/675/2009	2005	2009	<40	nimr-feb-2010-table12
A/Bris/10/07_F29/08	A/Cameroon/675/2009	A/Brisbane/10/2007	A/Cameroon/675/2009	2007	2009	160	nimr-feb-2010-table12
A/Uru/716/07_F26/08	A/Cameroon/675/2009	A/Uruguay/716/2007	A/Cameroon/675/2009	2007	2009	160	nimr-feb-2010-table12
A/Fin/9/08_F12/088	A/Cameroon/675/2009	A/Finland/9/2008	A/Cameroon/675/2009	2008	2009	40	nimr-feb-2010-table12
A/Jhb/15/08_F22/08	A/Cameroon/675/2009	A/Johannesburg/15/2008	A/Cameroon/675/2009	2008	2009	80	nimr-feb-2010-table12
A/HK/1952/09_F22/09	A/Cameroon/675/2009	A/HongKong/1952/2009	A/Cameroon/675/2009	2009	2009	80	nimr-feb-2010-table12
A/HK/1985/09_F21/09	A/Cameroon/675/2009	A/HongKong/1985/2009	A/Cameroon/675/2009	2009	2009	640	nimr-feb-2010-table12
A/Perth/16/09_F25/09	A/Cameroon/675/2009	A/Perth/16/2009	A/Cameroon/675/2009	2009	2009	320	nimr-feb-2010-table12
A/Wis/15/09_F24/09	A/Cameroon/675/2009	A/Wisconsin/15/2009	A/Cameroon/675/2009	2009	2009	160	nimr-feb-2010-table12
A/Wis/67/05_F1/06	A/HongKong/34430/2009	A/Wisconsin/67/2005	A/HongKong/34430/2009	2005	2009	<40	nimr-feb-2010-table12
A/Bris/10/07_F29/08	A/HongKong/34430/2009	A/Brisbane/10/2007	A/HongKong/34430/2009	2007	2009	80	nimr-feb-2010-table12
A/Uru/716/07_F26/08	A/HongKong/34430/2009	A/Uruguay/716/2007	A/HongKong/34430/2009	2007	2009	80	nimr-feb-2010-table12
A/Fin/9/08_F12/088	A/HongKong/34430/2009	A/Finland/9/2008	A/HongKong/34430/2009	2008	2009	<40	nimr-feb-2010-table12
A/Jhb/15/08_F22/08	A/HongKong/34430/2009	A/Johannesburg/15/2008	A/HongKong/34430/2009	2008	2009	<40	nimr-feb-2010-table12
A/HK/1952/09_F22/09	A/HongKong/34430/2009	A/HongKong/1952/2009	A/HongKong/34430/2009	2009	2009	160	nimr-feb-2010-table12
A/HK/1985/09_F21/09	A/HongKong/34430/2009	A/HongKong/1985/2009	A/HongKong/34430/2009	2009	2009	1280	nimr-feb-2010-table12
A/Perth/16/09_F25/09	A/HongKong/34430/2009	A/Perth/16/2009	A/HongKong/34430/2009	2009	2009	1280	nimr-feb-2010-table12
A/Wis/15/09_F24/09	A/HongKong/34430/2009	A/Wisconsin/15/2009	A/HongKong/34430/2009	2009	2009	640	nimr-feb-2010-table12
A/Wis/67/05_F1/06	A/Cameroon/675/2009	A/Wisconsin/67/2005	A/Cameroon/675/2009	2005	2009	<40	nimr-feb-2010-table12
A/Bris/10/07_F29/08	A/Cameroon/675/2009	A/Brisbane/10/2007	A/Cameroon/675/2009	2007	2009	160	nimr-feb-2010-table12
A/Uru/716/07_F26/08	A/Cameroon/675/2009	A/Uruguay/716/2007	A/Cameroon/675/2009	2007	2009	160	nimr-feb-2010-table12
A/Fin/9/08_F12/088	A/Cameroon/675/2009	A/Finland/9/2008	A/Cameroon/675/2009	2008	2009	40	nimr-feb-2010-table12
A/Jhb/15/08_F22/08	A/Cameroon/675/2009	A/Johannesburg/15/2008	A/Cameroon/675/2009	2008	2009	80	nimr-feb-2010-table12
A/HK/1952/09_F22/09	A/Cameroon/675/2009	A/HongKong/1952/2009	A/Cameroon/675/2009	2009	2009	80	nimr-feb-2010-table12
A/HK/1985/09_F21/09	A/Cameroon/675/2009	A/HongKong/1985/2009	A/Cameroon/675/2009	2009	2009	640	nimr-feb-2010-table12
A/Perth/16/09_F25/09	A/Cameroon/675/2009	A/Perth/16/2009	A/Cameroon/675/2009	2009	2009	320	nimr-feb-2010-table12
A/Wis/15/09_F24/09	A/Cameroon/675/2009	A/Wisconsin/15/2009	A/Cameroon/675/2009	2009	2009	160	nimr-feb-2010-table12
A/Wis/67/05_F1/06	A/Wisconsin/67/2005	A/Wisconsin/67/2005	A/Wisconsin/67/2005	2005	2005	1280	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Wisconsin/67/2005	A/Brisbane/10/2007	A/Wisconsin/67/2005	2007	2005	640	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Wisconsin/67/2005	A/Uruguay/716/2007	A/Wisconsin/67/2005	2007	2005	1280	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Wisconsin/67/2005	A/Finland/9/2008	A/Wisconsin/67/2005	2008	2005	640	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Wisconsin/67/2005	A/Johannesburg/15/2008	A/Wisconsin/67/2005	2008	2005	640	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Wisconsin/67/2005	A/HongKong/1952/2009	A/Wisconsin/67/2005	2009	2005	<40	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Wisconsin/67/2005	A/HongKong/1985/2009	A/Wisconsin/67/2005	2009	2005	<40	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Wisconsin/67/2005	A/Perth/16/2009	A/Wisconsin/67/2005	2009	2005	<40	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Wisconsin/67/2005	A/Wisconsin/15/2009	A/Wisconsin/67/2005	2009	2005	<40	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Wisconsin/67/2005	A/HongKong/26560/2009	A/Wisconsin/67/2005	2009	2005	160	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Wisconsin/67/2005	A/Philippines/2191/2009	A/Wisconsin/67/2005	2009	2005	<40	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Brisbane/10/2007	A/Wisconsin/67/2005	A/Brisbane/10/2007	2005	2007	2560	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Brisbane/10/2007	A/Brisbane/10/2007	A/Brisbane/10/2007	2007	2007	2560	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Brisbane/10/2007	A/Uruguay/716/2007	A/Brisbane/10/2007	2007	2007	2560	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Brisbane/10/2007	A/Finland/9/2008	A/Brisbane/10/2007	2008	2007	1280	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Brisbane/10/2007	A/Johannesburg/15/2008	A/Brisbane/10/2007	2008	2007	1280	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Brisbane/10/2007	A/HongKong/1952/2009	A/Brisbane/10/2007	2009	2007	40	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Brisbane/10/2007	A/HongKong/1985/2009	A/Brisbane/10/2007	2009	2007	80	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Brisbane/10/2007	A/Perth/16/2009	A/Brisbane/10/2007	2009	2007	40	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Brisbane/10/2007	A/Wisconsin/15/2009	A/Brisbane/10/2007	2009	2007	40	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Brisbane/10/2007	A/HongKong/26560/2009	A/Brisbane/10/2007	2009	2007	320	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Brisbane/10/2007	A/Philippines/2191/2009	A/Brisbane/10/2007	2009	2007	320	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Uruguay/716/2007	A/Wisconsin/67/2005	A/Uruguay/716/2007	2005	2007	1280	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Uruguay/716/2007	A/Brisbane/10/2007	A/Uruguay/716/2007	2007	2007	1280	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Uruguay/716/2007	A/Uruguay/716/2007	A/Uruguay/716/2007	2007	2007	1280	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Uruguay/716/2007	A/Finland/9/2008	A/Uruguay/716/2007	2008	2007	1280	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Uruguay/716/2007	A/Johannesburg/15/2008	A/Uruguay/716/2007	2008	2007	640	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Uruguay/716/2007	A/HongKong/1952/2009	A/Uruguay/716/2007	2009	2007	<40	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Uruguay/716/2007	A/HongKong/1985/2009	A/Uruguay/716/2007	2009	2007	<40	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Uruguay/716/2007	A/Perth/16/2009	A/Uruguay/716/2007	2009	2007	<40	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Uruguay/716/2007	A/Wisconsin/15/2009	A/Uruguay/716/2007	2009	2007	<40	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Uruguay/716/2007	A/HongKong/26560/2009	A/Uruguay/716/2007	2009	2007	40	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Uruguay/716/2007	A/Philippines/2191/2009	A/Uruguay/716/2007	2009	2007	160	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Finland/9/2008	A/Wisconsin/67/2005	A/Finland/9/2008	2005	2008	640	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Finland/9/2008	A/Brisbane/10/2007	A/Finland/9/2008	2007	2008	1280	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Finland/9/2008	A/Uruguay/716/2007	A/Finland/9/2008	2007	2008	1280	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Finland/9/2008	A/Finland/9/2008	A/Finland/9/2008	2008	2008	1280	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Finland/9/2008	A/Johannesburg/15/2008	A/Finland/9/2008	2008	2008	1280	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Finland/9/2008	A/HongKong/1952/2009	A/Finland/9/2008	2009	2008	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Finland/9/2008	A/HongKong/1985/2009	A/Finland/9/2008	2009	2008	320	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Finland/9/2008	A/Perth/16/2009	A/Finland/9/2008	2009	2008	320	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Finland/9/2008	A/Wisconsin/15/2009	A/Finland/9/2008	2009	2008	80	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Finland/9/2008	A/HongKong/26560/2009	A/Finland/9/2008	2009	2008	320	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Finland/9/2008	A/Philippines/2191/2009	A/Finland/9/2008	2009	2008	320	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Johannesburg/15/2008	A/Wisconsin/67/2005	A/Johannesburg/15/2008	2005	2008	320	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Johannesburg/15/2008	A/Brisbane/10/2007	A/Johannesburg/15/2008	2007	2008	640	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Johannesburg/15/2008	A/Uruguay/716/2007	A/Johannesburg/15/2008	2007	2008	640	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Johannesburg/15/2008	A/Finland/9/2008	A/Johannesburg/15/2008	2008	2008	640	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Johannesburg/15/2008	A/Johannesburg/15/2008	A/Johannesburg/15/2008	2008	2008	640	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Johannesburg/15/2008	A/HongKong/1952/2009	A/Johannesburg/15/2008	2009	2008	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Johannesburg/15/2008	A/HongKong/1985/2009	A/Johannesburg/15/2008	2009	2008	320	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Johannesburg/15/2008	A/Perth/16/2009	A/Johannesburg/15/2008	2009	2008	320	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Johannesburg/15/2008	A/Wisconsin/15/2009	A/Johannesburg/15/2008	2009	2008	80	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Johannesburg/15/2008	A/HongKong/26560/2009	A/Johannesburg/15/2008	2009	2008	320	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Johannesburg/15/2008	A/Philippines/2191/2009	A/Johannesburg/15/2008	2009	2008	320	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/HongKong/1952/2009	A/Wisconsin/67/2005	A/HongKong/1952/2009	2005	2009	320	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/HongKong/1952/2009	A/Brisbane/10/2007	A/HongKong/1952/2009	2007	2009	320	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/HongKong/1952/2009	A/Uruguay/716/2007	A/HongKong/1952/2009	2007	2009	320	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/HongKong/1952/2009	A/Finland/9/2008	A/HongKong/1952/2009	2008	2009	320	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/HongKong/1952/2009	A/Johannesburg/15/2008	A/HongKong/1952/2009	2008	2009	320	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/HongKong/1952/2009	A/HongKong/1952/2009	A/HongKong/1952/2009	2009	2009	320	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/HongKong/1952/2009	A/HongKong/1985/2009	A/HongKong/1952/2009	2009	2009	2560	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/HongKong/1952/2009	A/Perth/16/2009	A/HongKong/1952/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/HongKong/1952/2009	A/Wisconsin/15/2009	A/HongKong/1952/2009	2009	2009	640	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/HongKong/1952/2009	A/HongKong/26560/2009	A/HongKong/1952/2009	2009	2009	2560	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/HongKong/1952/2009	A/Philippines/2191/2009	A/HongKong/1952/2009	2009	2009	2560	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/HongKong/1985/2009	A/Wisconsin/67/2005	A/HongKong/1985/2009	2005	2009	80	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/HongKong/1985/2009	A/Brisbane/10/2007	A/HongKong/1985/2009	2007	2009	160	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/HongKong/1985/2009	A/Uruguay/716/2007	A/HongKong/1985/2009	2007	2009	160	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/HongKong/1985/2009	A/Finland/9/2008	A/HongKong/1985/2009	2008	2009	80	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/HongKong/1985/2009	A/Johannesburg/15/2008	A/HongKong/1985/2009	2008	2009	80	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/HongKong/1985/2009	A/HongKong/1952/2009	A/HongKong/1985/2009	2009	2009	160	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/HongKong/1985/2009	A/HongKong/1985/2009	A/HongKong/1985/2009	2009	2009	1280	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/HongKong/1985/2009	A/Perth/16/2009	A/HongKong/1985/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/HongKong/1985/2009	A/Wisconsin/15/2009	A/HongKong/1985/2009	2009	2009	320	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/HongKong/1985/2009	A/HongKong/26560/2009	A/HongKong/1985/2009	2009	2009	640	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/HongKong/1985/2009	A/Philippines/2191/2009	A/HongKong/1985/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Perth/16/2009	A/Wisconsin/67/2005	A/Perth/16/2009	2005	2009	<40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Perth/16/2009	A/Brisbane/10/2007	A/Perth/16/2009	2007	2009	<40	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Perth/16/2009	A/Uruguay/716/2007	A/Perth/16/2009	2007	2009	<40	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Perth/16/2009	A/Finland/9/2008	A/Perth/16/2009	2008	2009	<40	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Perth/16/2009	A/Johannesburg/15/2008	A/Perth/16/2009	2008	2009	<40	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Perth/16/2009	A/HongKong/1952/2009	A/Perth/16/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Perth/16/2009	A/HongKong/1985/2009	A/Perth/16/2009	2009	2009	640	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Perth/16/2009	A/Perth/16/2009	A/Perth/16/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Perth/16/2009	A/Wisconsin/15/2009	A/Perth/16/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Perth/16/2009	A/HongKong/26560/2009	A/Perth/16/2009	2009	2009	640	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Perth/16/2009	A/Philippines/2191/2009	A/Perth/16/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Wisconsin/15/2009	A/Wisconsin/67/2005	A/Wisconsin/15/2009	2005	2009	<40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Wisconsin/15/2009	A/Brisbane/10/2007	A/Wisconsin/15/2009	2007	2009	40	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Wisconsin/15/2009	A/Uruguay/716/2007	A/Wisconsin/15/2009	2007	2009	40	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Wisconsin/15/2009	A/Finland/9/2008	A/Wisconsin/15/2009	2008	2009	<40	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Wisconsin/15/2009	A/Johannesburg/15/2008	A/Wisconsin/15/2009	2008	2009	<40	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Wisconsin/15/2009	A/HongKong/1952/2009	A/Wisconsin/15/2009	2009	2009	160	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Wisconsin/15/2009	A/HongKong/1985/2009	A/Wisconsin/15/2009	2009	2009	2560	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Wisconsin/15/2009	A/Perth/16/2009	A/Wisconsin/15/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Wisconsin/15/2009	A/Wisconsin/15/2009	A/Wisconsin/15/2009	2009	2009	160	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Wisconsin/15/2009	A/HongKong/26560/2009	A/Wisconsin/15/2009	2009	2009	1280	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Wisconsin/15/2009	A/Philippines/2191/2009	A/Wisconsin/15/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/HongKong/26560/2009	A/Wisconsin/67/2005	A/HongKong/26560/2009	2005	2009	<40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/HongKong/26560/2009	A/Brisbane/10/2007	A/HongKong/26560/2009	2007	2009	<40	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/HongKong/26560/2009	A/Uruguay/716/2007	A/HongKong/26560/2009	2007	2009	<40	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/HongKong/26560/2009	A/Finland/9/2008	A/HongKong/26560/2009	2008	2009	<40	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/HongKong/26560/2009	A/Johannesburg/15/2008	A/HongKong/26560/2009	2008	2009	<40	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/HongKong/26560/2009	A/HongKong/1952/2009	A/HongKong/26560/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/HongKong/26560/2009	A/HongKong/1985/2009	A/HongKong/26560/2009	2009	2009	1280	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/HongKong/26560/2009	A/Perth/16/2009	A/HongKong/26560/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/HongKong/26560/2009	A/Wisconsin/15/2009	A/HongKong/26560/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/HongKong/26560/2009	A/HongKong/26560/2009	A/HongKong/26560/2009	2009	2009	1280	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/HongKong/26560/2009	A/Philippines/2191/2009	A/HongKong/26560/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Philippines/2191/2009	A/Wisconsin/67/2005	A/Philippines/2191/2009	2005	2009	<40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Philippines/2191/2009	A/Brisbane/10/2007	A/Philippines/2191/2009	2007	2009	<40	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Philippines/2191/2009	A/Uruguay/716/2007	A/Philippines/2191/2009	2007	2009	<40	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Philippines/2191/2009	A/Finland/9/2008	A/Philippines/2191/2009	2008	2009	<40	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Philippines/2191/2009	A/Johannesburg/15/2008	A/Philippines/2191/2009	2008	2009	<40	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Philippines/2191/2009	A/HongKong/1952/2009	A/Philippines/2191/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Philippines/2191/2009	A/HongKong/1985/2009	A/Philippines/2191/2009	2009	2009	1280	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Philippines/2191/2009	A/Perth/16/2009	A/Philippines/2191/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Philippines/2191/2009	A/Wisconsin/15/2009	A/Philippines/2191/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Philippines/2191/2009	A/HongKong/26560/2009	A/Philippines/2191/2009	2009	2009	640	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Philippines/2191/2009	A/Philippines/2191/2009	A/Philippines/2191/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Sweden/2/2009	A/Wisconsin/67/2005	A/Sweden/2/2009	2005	2009	80	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Sweden/2/2009	A/Brisbane/10/2007	A/Sweden/2/2009	2007	2009	160	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Sweden/2/2009	A/Uruguay/716/2007	A/Sweden/2/2009	2007	2009	160	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Sweden/2/2009	A/Finland/9/2008	A/Sweden/2/2009	2008	2009	160	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Sweden/2/2009	A/Johannesburg/15/2008	A/Sweden/2/2009	2008	2009	160	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Sweden/2/2009	A/HongKong/1952/2009	A/Sweden/2/2009	2009	2009	320	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Sweden/2/2009	A/HongKong/1985/2009	A/Sweden/2/2009	2009	2009	2560	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Sweden/2/2009	A/Perth/16/2009	A/Sweden/2/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Sweden/2/2009	A/Wisconsin/15/2009	A/Sweden/2/2009	2009	2009	640	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Sweden/2/2009	A/HongKong/26560/2009	A/Sweden/2/2009	2009	2009	2560	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Sweden/2/2009	A/Philippines/2191/2009	A/Sweden/2/2009	2009	2009	2560	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Stockholm/89/2009	A/Wisconsin/67/2005	A/Stockholm/89/2009	2005	2009	40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Stockholm/89/2009	A/Brisbane/10/2007	A/Stockholm/89/2009	2007	2009	160	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Stockholm/89/2009	A/Uruguay/716/2007	A/Stockholm/89/2009	2007	2009	160	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Stockholm/89/2009	A/Finland/9/2008	A/Stockholm/89/2009	2008	2009	80	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Stockholm/89/2009	A/Johannesburg/15/2008	A/Stockholm/89/2009	2008	2009	80	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Stockholm/89/2009	A/HongKong/1952/2009	A/Stockholm/89/2009	2009	2009	80	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Stockholm/89/2009	A/HongKong/1985/2009	A/Stockholm/89/2009	2009	2009	320	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Stockholm/89/2009	A/Perth/16/2009	A/Stockholm/89/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Stockholm/89/2009	A/Wisconsin/15/2009	A/Stockholm/89/2009	2009	2009	160	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Stockholm/89/2009	A/HongKong/26560/2009	A/Stockholm/89/2009	2009	2009	320	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Stockholm/89/2009	A/Philippines/2191/2009	A/Stockholm/89/2009	2009	2009	640	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Umea/4/2009	A/Wisconsin/67/2005	A/Umea/4/2009	2005	2009	40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Umea/4/2009	A/Brisbane/10/2007	A/Umea/4/2009	2007	2009	160	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Umea/4/2009	A/Uruguay/716/2007	A/Umea/4/2009	2007	2009	160	nimr-feb-2010-table13
A/Fin/9/08_F12/088	A/Umea/4/2009	A/Finland/9/2008	A/Umea/4/2009	2008	2009	80	nimr-feb-2010-table13
A/Jhb/15/08_F22/08	A/Umea/4/2009	A/Johannesburg/15/2008	A/Umea/4/2009	2008	2009	160	nimr-feb-2010-table13
A/HK/1952/09_F22/09	A/Umea/4/2009	A/HongKong/1952/2009	A/Umea/4/2009	2009	2009	160	nimr-feb-2010-table13
A/HK/1985/09_F21/09	A/Umea/4/2009	A/HongKong/1985/2009	A/Umea/4/2009	2009	2009	640	nimr-feb-2010-table13
A/Perth/16/09_F25/09	A/Umea/4/2009	A/Perth/16/2009	A/Umea/4/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/15/09_F24/09	A/Umea/4/2009	A/Wisconsin/15/2009	A/Umea/4/2009	2009	2009	320	nimr-feb-2010-table13
A/HK/26560/09_CDCF38/10	A/Umea/4/2009	A/HongKong/26560/2009	A/Umea/4/2009	2009	2009	1280	nimr-feb-2010-table13
A/Phil/2191/09_CDCF39/10	A/Umea/4/2009	A/Philippines/2191/2009	A/Umea/4/2009	2009	2009	1280	nimr-feb-2010-table13
A/Wis/67/05_F1/06	A/Norway/3789/2009	A/Wisconsin/67/2005	A/Norway/3789/2009	2005	2009	<40	nimr-feb-2010-table13
A/Bris/10/07_F29/08	A/Norway/3789/2009	A/Brisbane/10/2007	A/Norway/3789/2009	2007	2009	40	nimr-feb-2010-table13
A/Uru/716/07_F26/08	A/Norway/3789/2009	A/Uruguay/716/2007	A/Norway/3789/2009	2007	2009	40	nimr-feb-2010-table13
